,dialogue
0,"No , forget it , it is too risky . I am through doing that shit ."
1,"You always say that , the same thing every time : never again , I am through , too dangerous ."
2,"I know that is what I always say . I am always right too , but –"
3,"yeah , well , the day of me forgitting are over , and the day of me remembering have just begun ."
4,"When you go on like this , you know what you sound like ?"
5,"I sound like a sensible fucking man , is what I sound like ."
6,You sound like a duck .
7,"Quack , quack , quack , quack , quack , quack , quack ..."
8,"Well take heart , 'cause you are never gon na hafta hear it again . Because since I am never gon na do it again , you are never gon na hafta hear me quack about how I am never gon na do it again ."
9,After tonight .
10,Correct . I got all tonight to quack .
11,Can I get anybody anymore coffee ?
12,"Oh yes , thank you ."
13,I am doing fine .
14,"I mean the way it is now , you are taking the same fucking risk a when you rob a bank . You take more of a risk . Banks are easier ! Federal bank are not supposed to stop you anyway , during a robbery . They are insured , why should they care ? You do not even need a gun in a federal bank . I heard about this guy , walked into a federal bank with a portable phone , handed the phone to the teller , the guy on the other end of the phone said : `` We got this guy is little girl , and if you do not give him all your money , we are gon na kill 'er . ''"
15,Did it work ?
16,"Fucking A it worked , that is what I am talking about ! Knucklehead walk in a bank with a telephone , not a pistol , not a shotgun , but a fucking phone , clean the place out , and they do not lift a fucking finger ."
17,Did they hurt the little girl ?
18,I do not know . There probably never wa a little girl – the point of the story is not the little girl . The point of the story is they robbed the bank with a telephone .
19,You wan na rob bank ?
20,"I am not saying I wan na rob bank , I am just illustrating that if we did , it would be easier than what we been doin ' ."
21,So you do not want to be a bank robber ?
22,"Naw , all those guy are going down the same road , either dead or serving twenty ."
23,And no more liquor store ?
24,"What have we been talking about ? Yeah , no- more-liquor-stores . Besides , it ai not the giggle it usta be . Too many foreigner own liquor store . Vietnamese , Koreans , they can not fucking speak English . You tell 'em : `` Empty out the register , '' and they do not know what it fucking mean . They make it too personal . We keep on , one of those gook motherfucker ' gon na make u kill 'em ."
25,I am not gon na kill anybody .
26,"I do not wan na kill anybody either . But they will probably put u in a situation where it is u of them . And if it is not the gook , it these old Jews who have owned the store for fifteen fucking generation . Ya got Grandpa Irving sitting behind the counter with a fucking Magnum . Try walking into one of those store with nothing but a telephone , see how far it get you . Fuck it , forget it , we are out of it ."
27,"Well , what else is there , day job ?"
28,( laughing ) Not this life .
29,Well what then ?
30,Garcon ! Coffee !
31,This place .
32,( snotty ) `` Garcon '' mean boy .
33,"Correct . Just like bank , these place are insured . The manager do not give a fuck , they are just trying to get ya out the door before you start plugging diner ."
34,"Waitresses , forget it , they ai not taking a bullet for the register . Busboys , some wetback getting paid a dollar fifty a hour gon na really give a fuck you are stealing from the owner . Customers are sitting there with food in their mouth , they do not know what is going on . One minute they are having a Denver omelette , next minute somebody is sticking a gun in their face ."
35,"See , I got the idea last liquor store we stuck up . 'Member all those customer kept coming in ?"
36,They you got the idea to take everybody is wallet .
37,That wa a good idea .
38,Thanks .
39,We made more from the wallet then we did the register .
40,Yes we did .
41,A lot of people go to restaurant .
42,A lot of wallet .
43,"Pretty smart , huh ?"
44,Pretty smart .
45,"I am ready , let is go , right here , right now ."
46,"Remember , same a before , you are crowd control , I handle the employee ."
47,Got it .
48,"I love you , Pumpkin ."
49,"I love you , Honey Bunny ."
50,Everybody be cool this is a robbery !
51,Any of you fucking prick move and I will execute every one of you motherfucker ! Got that ?
52,"– Okay now , tell me about the hash bar ?"
53,What so you want to know ?
54,"Well , hash is legal there , right ?"
55,"Yeah , it is legal , but is ai not a hundred percent legal . I mean you can not walk into a restaurant , roll a joint , and start puffing away . You are only supposed to smoke in your home or certain designated place ."
56,Those are hash bar ?
57,"Yeah , it break down like this : it is legal to buy it , it is legal to own it and , if you are the proprietor of a hash bar , it is legal to sell it . It is legal to carry it , which doe not really matter 'cause – get a load of this – if the cop stop you , it is illegal for this to search you . Searching you is a right that the cop in Amsterdam do not have ."
58,"That did it , man – I am fucking goin ' , that is all there is to it ."
59,You will dig it the most . But you know what the funniest thing about Europe is ?
60,What ?
61,"It is the little difference . A lotta the same shit we got here , they got there , but there they are a little different ."
62,Examples ?
63,"Well , in Amsterdam , you can buy beer in a movie theatre . And I do not mean in a paper cup either . They give you a glass of beer , like in a bar . In Paris , you can buy beer at MacDonald is . Also , you know what they call a Quarter Pounder with Cheese in Paris ?"
64,They do not call it a Quarter Pounder with Cheese ?
65,"No , they got the metric system there , they would not know what the fuck a Quarter Pounder is ."
66,What would they call it ?
67,Royale with Cheese .
68,Royale with Cheese . What would they call a Big Mac ?
69,"Big Mac is a Big Mac , but they call it Le Big Mac ."
70,Le Big Mac . What do they call a Whopper ?
71,"I dunno , I did not go into a Burger King . But you know what they put on french fry in Holland instead of ketchup ?"
72,What ? Mayonnaise . Goddamn !
73,"I seen 'em do it . And I do not mean a little bit on the side of the plate , they fucking drown 'em in it ."
74,Uuccch !
75,We should have shotgun for this kind of deal .
76,How many up there ?
77,Three or four .
78,Counting our guy ?
79,I am not sure .
80,So there could be five guy up there ?
81,It is possible .
82,We should have fucking shotgun .
83,What is her name ?
84,Mia .
85,How did Marsellus and her meet ?
86,"I dunno , however people meet people . She usta be an actress ."
87,She ever do anything I woulda saw ?
88,I think her biggest deal wa she starred in a pilot .
89,What is a pilot ?
90,"Well , you know the show on TV ?"
91,I do not watch TV .
92,"Yes , but you are aware that there is an invention called television , and on that invention they show show ?"
93,Yeah .
94,"Well , the way they pick the show on TV is they make one show , and that show is called a pilot . And they show that one show to the people who pick the show , and on the strength of that one show , they decide if they want to make more show . Some get accepted and become TV program , and some do not , and become nothing . She starred in one of the one that became nothing ."
95,"You remember Antwan Rockamora ? Half-black , half-Samoan , usta call him Tony Rocky Horror ."
96,"Yeah maybe , fat right ?"
97,"I would not go so far a to call the brother fat . He is got a weight problem . What is the nigger gon na do , he is Samoan ."
98,"I think I know who you mean , what about him ?"
99,"Well , Marsellus fucked his as up good . And word around the campfire , it wa on account of Marsellus Wallace is wife ."
100,"What would he do , fuck her ?"
101,"No no no no no no no , nothing that bad ."
102,Well what then ?
103,He gave her a foot massage .
104,That is all ?
105,What did Marsellus do ?
106,"Sent a couple of guy over to his place . They took him out on the patio of his apartment , threw his as over the balcony . Nigger fell four story . They had this garden at the bottom , enclosed in glass , like one of them greenhouse – nigger fell through that . Since then , he is kinda developed a speech impediment ."
107,That is a damn shame .
108,"Still I hafta say , play with match , ya get burned ."
109,Whaddya mean ?
110,You do not be giving Marsellus Wallace is new bride a foot massage .
111,You do not think he overreacted ?
112,"Antwan probably did not expect Marsellus to react like he did , but he had to expect a reaction ."
113,"It wa a foot massage , a foot massage is nothing , I give my mother a foot massage ."
114,"It is laying hand on Marsellus Wallace is new wife in a familiar way . Is it a bad a eating her out – no , but you are in the same fucking ballpark ."
115,JULES
116,"Whoa ... whoa ... whoa ... stop right there . Eating a bitch out , and giving a bitch a foot massage ai not even the same fucking thing ."
117,"Not the same thing , the same ballpark ."
118,"It ai not no ballpark either . Look maybe your method of massage differs from mine , but touching his lady is foot , and sticking your tongue in her holyiest of holyies , ai not the same ballpark , ai not the same league , ai not even the same fucking sport . Foot massage do not mean shit ."
119,Have you ever given a foot massage ?
120,Do not be telling me about foot massage – I am the foot fucking master .
121,Given a lot of 'em ?
122,"Shit yeah . I got my technique down man , I do not tickle or nothin ' ."
123,Fuck you .
124,How many ? Fuck you .
125,Would you give me a foot massage – I am kinda tired .
126,"Man , you best back off , I am gitting pissed"
127,– this is the door .
128,What time is it ?
129,( checking his watch ) Seven-twenty-two in the morning .
130,"It ai not quite time , let is hang back ."
131,"Look , just because I would not give no man a foot massage , do not make it right for Marsellus to throw Antwan off a building into a glass-motherfuckin-house , fucking up the way the nigger talk . That ai not right , man . Motherfucker do that to me , he better paralyze my as , 'cause I would kill ' a motherfucker ."
132,"I am not saying he wa right , but you are saying a foot massage do not mean nothing , and I am saying it doe . I have given a million lady a million foot massage and they all meant somethin ' . We act like they do not , but they do . That is what is so fucking cool about 'em . This sensual thing is going on that nobody is talkin about , but you know"
133,"it and she know it , fuckin'Marsellus knew it , and Antwan shoulda known fucking better . That is his fucking wife , man . He ai not gon na have a sense of humor about that shit ."
134,"That is an interesting point , but let is get into character ."
135,What is her name again ?
136,Mia . Why you so interested in big man is wife ?
137,"Well , Marsellus is leaving for Florida and when he is gone , he want me to take care of Mia ."
138,Take care of her ?
139,Not that ! Take her out . Show her a good time . Do not let her get lonely .
140,You are gon na be takin'MIA Wallace out on a date ?
141,It ai not a date . It is like when you and your buddy is wife go to a movie or somethin ' . It is just ... you know ... good company .
142,It is not a date .
143,Hey kid .
144,We are doing okay .
145,Do you know who we are ?
146,"We are associate of your business partner Marsellus Wallace , you remember your business partner dont'ya ?"
147,I am Brett .
148,"I thought so . Well , you remember your business partner Marsellus Wallace , dont'ya Brett ?"
149,I remember him .
150,"Good for you . Looks like me and Vincent caught you at breakfast , sorry 'bout that . What'cha eatin ' ?"
151,Hamburgers .
152,Hamburgers . The cornerstone of any nutritious breakfast . What kinda hamburger ?
153,Cheeseburgers .
154,"No , I mean where did you get'em ? MacDonald is , Wendy is , Jack-in-the-Box , where ?"
155,Big Kahuna Burger .
156,"Big Kahuna Burger . That is that Hawaiian burger joint . I heard they got some tasty burger . I ai not never had one myself , how are they ?"
157,They are good .
158,Mind if I try one of yours ?
159,No .
160,"Yours is this one , right ?"
161,Yeah .
162,"Vince , you ever try a Big Kahuna Burger ?"
163,No .
164,"You wan na bite , they are real good ."
165,I ai not hungry .
166,"Well , if you like hamburger give 'em a try sometime . Me , I can not usually eat 'em 'cause my girlfriend is a vegetarian . Which more or le make me a vegetarian , but I sure love the taste of a good burger ."
167,You know what they call a Quarter Pounder with Cheese in France ?
168,No .
169,"Tell 'em , Vincent ."
170,Royale with Cheese .
171,"Royale with Cheese , you know why they call it that ?"
172,Because of the metric system ?
173,"Check out the big brain on Brett . You ' a smart motherfucker , that is"
174,right . The metric system .
175,What is in this ?
176,Sprite .
177,"Sprite , good , mind if I have some of your tasty beverage to wash this down with ?"
178,Sure .
179,"Uuuuummmm , hit is the spot !"
180,"You , Flock of Seagulls , you know what we are here for ?"
181,"Then why do not you tell my boy here Vince , where you got the shit hid ."
182,It is under the be –
183,– I do not remember asking you a goddamn thing .
184,( to Roger ) You were sayin ' ?
185,It is under the bed .
186,Got it .
187,We happy ?
188,Vincent !
189,We happy ?
190,We are happy .
191,"Look , what is your name ? I got his name isVINCENT , but what is yours ?"
192,"My name is Pitt , and you ai not talking your as outta this shit ."
193,"I just want you to know how sorry we are about how fucked up thing got between u and Mr. Wallace . When we entered into this thing , we only had the best intention –"
194,"Oh , I am sorry . Did that break your concentration ? I did not mean to do that . Please , continue . I believe you were saying something about `` best intention . ''"
195,"Whatsamatter ? Oh , you were through anyway . Well , let me retort . Would you describe for me what Marsellus Wallace look like ?"
196,What country you from !
197,What ?
198,`` What '' ai not no country I know ! Do they speak English in `` What ? ''
199,What ?
200,English-motherfucker-can-you-speak-it ?
201,Yes .
202,Then you understand what I am sayin ' ?
203,Yes .
204,Now describe what Marsellus Wallace look like !
205,"Say `` What '' again ! C amon , say `` What '' again ! I dare ya , I double dare ya motherfucker , say `` What '' one more goddamn time !"
206,Now describe to me what Marsellus Wallace look like !
207,– go on !
208,... and he is ... he is ... bald –
209,– doe he look like a bitch ? !
210,What ?
211,Does-he-look-like-a-bitch ? !
212,No .
213,Then why did you try to fuck 'im like a bitch ? !
214,"Yes ya did Brett . Ya tried ta fuck 'im . You ever read the Bible , Brett ?"
215,Yes .
216,"There is a passage I got memorized , seems appropriate for this situation : Ezekiel 25:17 . `` The path of the righteous man is beset on all side by the inequity of the selfish and the tyranny of evil men . Blessed is he who , in the name of charity and good will , shepherd the weak through the valley of darkness , for he is truly his brother is keeper and the finder of lost child . And I will strike down upon thee with great vengeance and furious anger those who attempt to poison and destroy my brother . And you will know my name is the Lord when I lay my vengeance upon you . ''"
217,"I think you are gon na find – when all this shit is over and done – I think you are gon na find yourself one smiling motherfucker . Thing is Butch , right now you got ability . But painful a it may be , ability do not last . Now that is a hard motherfucking fact of life , but it is a fact of life your as is gon na hafta git realistic about . This business is filled to the brim with unrealistic motherfucker who thought their as aged like wine ."
218,"Besides , even if you went all the way , what would you be ? Feather-weight champion of the world . Who give a shit ? I doubt you can even get a credit card based on that ."
219,"Now the night of the fight , you may fell a slight sting , that is pride fucking wit ya . Fuck pride ! Pride only hurt , it never help . Fight through that shit . 'Cause a year from now , when you are kicking it in the Caribbean you are gon na say , `` Marsellus Wallace wa right . ''"
220,I got no problem with that .
221,"In the fifth , your as go down ."
222,Say it !
223,"In the fifth , my as go down ."
224,"Vincent Vega , our man in Amsterdam , git your as on in here ."
225,Where is the big man ?
226,"He is over there , finishing up some business ."
227,"Hand back for a second or two , and when you see the white boy leave , go on over . In the meanwhile , can I make you an espresso ?"
228,How 'bout a cup of just plain ol ' American ?
229,Coming up . I hear you are taking Mia out tomorrow ?
230,At Marsellus ' request .
231,ENGLISH DAVE
232,Have you met Mia ?
233,Not yet .
234,What is so funny ?
235,Not a goddamn thing .
236,"Look , I am not a idiot . She is the big man is fucking wife . I am gon na sit across a table , chew my food with my mouth closed , laugh at her joke and that is all I am gon na do ."
237,"My name is Paul , and this is between y'all ."
238,( to English Dave ) Can I get a pack ' a Red Apples ?
239,Filters ?
240,Non .
241,"Looking at somethin ' , friend ?"
242,"I ai not your friend , palooka ."
243,What wa that ?
244,"I think ya heard me just fine , punchy ."
245,"Vincent Vega ha entered the building , git your as over here !"
246,"Pack of Red Apples , dollar-forty ."
247,... I will lend it to you . It is a great book on body piercing .
248,"You know how they use that gun when they pierce your ear ? They do not use that when they pierce your nipple , do they ?"
249,"Forget that gun . That gun go against the entire idea behind piercing . All of my piercing , sixteen place on my body , every one of 'em done with a needle . Five in each ear . One through the nipple on my left breast . One through my right nostril . One through my left eyebrow . One through my lip . One in my clit . And I wear a stud in my tongue ."
250,"Excuse me , sorry to interrupt . I am curious , why would you get a stud in your tongue ?"
251,It is a sex thing . It help fellatio .
252,"Vince , you can come in now !"
253,"Now this is Panda , from Mexico . Very good stuff . This is Bava , different , but equally good . And this is Choco from the Hartz Mountains of Germany . Now the first two are the same , forty-five an ounce – those are friend price – but this one ..."
254,"... this one is a little more expensive . It is fifty-five . But when you shoot it , you will know where that extra money went . Nothing wrong with the first two . It is real , real , real , good shit . But this one is a fucking madman ."
255,"Remember , I just got back from Amsterdam ."
256,"Am I a nigger ? Are you in Inglewood ? No . You are in my house . White people who know the difference between good shit and bad shit , this is the house they come to . My shit , I will take the Pepsi Challenge with Amsterdam shit any ol ' day of the fucking week ."
257,That is a bold statement .
258,"This ai not Amsterdam , Vince . This is a seller is market . Coke is fucking dead a disco . Heroin is coming back in a big fucking way . It is this whole seventy retro . Bell bottom , heroin , they are a hot a hell ."
259,"Give me three hundred worth of the madman . If it is a good a you say , I will be back for a thousand ."
260,"I just hope I still have it . Whaddya think of Trudi ? She ai not got a boyfriend , wan na hand out ang get high ?"
261,Which one is Trudi ? The one with all the shit in her face ?
262,I am on my way somewhere . I got a dinner engagement . Rain check ?
263,No problem ?
264,You do not mind if I shoot up here ?
265,"Me casa , su casa ."
266,Mucho gracias .
267,Still got your Malibu ?
268,You know what some fucker did to it the other day ?
269,Fucking keyed it .
270,"Oh man , that is fucked up ."
271,"Tell me about it . I had the goddamn thing in storage three year . It is out five fucking day – five day , and some dickless piece of shit fuck with it ."
272,"They should be fucking killed . No trial , no jury , straight to execution ."
273,"I just wish I caught 'em doing it , ya know ? Oh man , I would give anything to catch 'em doing it . It ' a been worth his doing it , if I coulda just caught 'em , you know what I mean ?"
274,It is chicken shit . You do not fuck another man is vehicle .
275,"Hi , Vincent . I am getting dressed . The door is open . Come inside and make yourself a drink ."
276,Hello ?
277,Vincent .
278,( over intercom ) Vincent . I am on the intercom .
279,It is on the wall by the two African fella .
280,( over intercom ) To your right .
281,... warm . Warmer . Disco .
282,Hello .
283,Push the button if you want to talk .
284,Hello .
285,"Go make yourself a drink. , and I will be down in two shake of a lamb is tail ."
286,( over intercom ) The bar is by the fireplace .
287,Let is go .
288,What the fuck is this place ?
289,This is Jackrabbit Slim is . An Elvis man should love it .
290,"Come on , Mia , let is go get a steak ."
291,"You can get a steak here , daddy-o . Do not be a ..."
292,"After you , kitty-cat ."
293,"Hi I am Buddy , what can I get'cha ?"
294,I will have the Douglas Sirk steak .
295,"How d'ya want it , burnt to a crisp , or bloody a hell ?"
296,"Bloody a hell . And to drink , a vanilla coke ."
297,BUDDY
298,"How 'bout you , Peggy Sue ?"
299,I will have the Durwood Kirby burger – bloody – and a five-dollar shake .
300,"How d'ya want that shake , Martin and Lewis , or Amos and Andy ?"
301,Martin and Lewis .
302,Did you just order a five-dollar shake ?
303,Sure did .
304,A shake ? Milk and ice cream ?
305,Uh-huh .
306,It cost five dollar ?
307,Yep .
308,You do not put bourbon in it or anything ?
309,Nope .
310,Just checking .
311,Whaddya think ?
312,It is like a wax museum with a pulse rate .
313,What are you doing ?
314,Rolling a smoke .
315,Here ?
316,It is just tobacco .
317,"Oh . Well in that case , will you roll me one , cowboy ?"
318,"You can have his one , cowgirl ."
319,Think nothing of it .
320,Marsellus said you just got back from Amsterdam .
321,Sure did . I heard you did a pilot .
322,That wa my fifteen minute .
323,What wa it ?
324,It wa show about a team of female secret agent called `` Fox Force Five . ''
325,What ?
326,"`` Fox Force Five . `` Fox , a in we are a bunch of foxy chick . Force , a in we are a force to be reckoned with . Five , a in there is one ... two ... three ... four ... five of u . There wa a blonde one , Sommerset O'Neal from that show `` Baton Rouge , '' she wa the leader . A Japanese one , a black one , a French one and a brunette one , me . We all had special skill . Sommerset had a photographic memory , the Japanese fox wa a kung fu master , the black girl wa a demolition expert , the French fox ' specialty wa sex ..."
327,What wa your specialty ?
328,"Knives . The character I played , Raven McCoy , her background wa she wa raised by circus performer . So she grew up doing a knife act . According to the show , she wa the deadliest woman in the world with a knife . But because she grew up in a circus , she wa also something of an acrobat . She could do illusion , she wa a trapeze artist – when you are keeping the world safe from evil , you never know when being a trapeze artist is gon na come in handy . And she knew a zillion old joke her grandfather , an old vaudevillian , taught her . If we woulda got picked up , they woulda worked in a gimmick where every episode I woulda told and ol joke ."
329,Do you remember any of the joke ?
330,"Well I only got the chance to say one , 'cause we only did one show ."
331,Tell me .
332,No . It is really corny .
333,"C amon , do not be that way ."
334,No . You will not like it and I will be embarrassed .
335,You told it in front of fifty million people and you can not tell it to me ? I promise I will not laugh .
336,( laughing ) That is what I am afraid of .
337,That is not what I meant and you know it .
338,"You are quite the silver tongue devil , are not you ?"
339,I meant I would not laugh at you .
340,"That is not what you said Vince . Well now I am definitely not gon na tell ya , 'cause it is been built up too much ."
341,What a gyp .
342,Can I have a sip of that ? I would like to know what a five-dollar shake taste like .
343,Be my guest .
344,"You can use my straw , I do not have kooties ."
345,"Yeah , but maybe I do ."
346,Kooties I can handle .
347,Goddamn ! That is a pretty fucking good milk shake .
348,Told ya .
349,"I do not know if it is worth five dollar , but it is pretty fuckin' good ."
350,Do not you hate that ?
351,What ?
352,Uncomfortable silence . Why do we feel it is necessary to yak about bullshit in order to be comfortable ?
353,I do not know .
354,"That is when you know you found somebody special . When you can just shit the fuck up for a minute , and comfortably share silence ."
355,"I do not think we are there yet . But do not feel bad , we just met each other ."
356,"Well I will tell you what , I will go to the bathroom and powder my nose , while you sit here and think of something to say ."
357,I will do that .
358,( imitating Steppenwolf ) I said goddamn !
359,Do not you love it when you go to the bathroom and you come back to find your food waiting for you ?
360,We are lucky we got it at all . Buddy Holly doe not seem to be much of a waiter . We shoulda sat in Marilyn Monroe is section .
361,"Which one , there is two Marilyn Monroes ."
362,No there is not .
363,That is Marilyn Monroe ...
364,"... and that is Mamie Van Doren . I do not see Jayne Mansfield , so it must be her night off ."
365,Pretty smart .
366,I have moment .
367,Did ya think of something to say ?
368,"Actually , there is something I have wanted to ask you about , but you seem like a nice person , and I did not want to offend you ."
369,"Oooohhhh , this doe not sound like mindless , boring , getting-to-know-you chit-chat . This sound like you actually have something to say ."
370,Only if you promise not to get offended .
371,"You can not promise something like that . I have no idea what you are gon na ask . You could ask me what you are gon na ask me , and my natural response could be to be offended . Then , through no fault of my own , I woulda broken my promise ."
372,Then let is just forget it .
373,That is an impossibility . Trying to forget anything a intriguing a this would be an exercise in futility .
374,Is that a fact ?
375,"Besides , it is more exciting when you do not have permission ."
376,What do you think about what happened to Antwan ?
377,Who is Antwan ?
378,Tony Rocky Horror .
379,He fell out of a window .
380,"That is one way to say it . Another way is , he wa thrown out . Another wa is , he wa thrown out by Marsellus . And even another way is , he wa thrown out of a window by Marsellus because of you ."
381,Is that a fact ?
382,"No it is not , it is just what I heard ."
383,Who told you this ?
384,They .
385,"They talk a lot , do not they ?"
386,They certainly do .
387,"Well do not by shyVincent , what exactly did they say ?"
388,"Let me help you Bashful , did it involve the F-word ?"
389,No . They just said Rocky Horror gave you a foot massage .
390,And ... ?
391,"No and , that is it ."
392,You heard Marsellus threw Rocky Horror out of a four-story window because he massaged my foot ?
393,And you believed that ?
394,"At the time I wa told , it seemed reasonable ."
395,Marsellus throwing Tony out of a four- story window for giving me a foot massage seemed reasonable ?
396,"No , it seemed excessive . But that doe not mean it did not happen . I heard Marsellus is very protective of you ."
397,A husband being protective of his wife is one thing . A husband almost killing another man for touching his wife is foot is something else .
398,But did it happen ?
